Flow Duration,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,BotNet_Label
3633711,23.11686317376369,1.926405264480307,605618.5,1181154.4984645743,2995648.0,2.0,1104993.0,1645116.9179851625,2995648.0,49.0,160307.5,226706.21222300016,320613.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1307923,0.0,6.881139027297479,163490.375,180724.58642834524,454396.0,9.0,232310.0,318405.2911016084,600784.0,9.0,580779.0,28284.2712474619,600779.0,560779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
300302,199.79886913840068,26.63984921845343,42900.28571428572,54274.606415628936,119919.0,10.0,100077.33333333334,104972.79906877464,209659.0,418.0,70054.0,62398.921392921526,119919.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
65080,0.0,30.73140749846343,65080.0,0.0,65080.0,65080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
224698,267.02507365441613,35.603343153922154,32099.714285714283,43225.833004174274,91808.0,10.0,74869.33333333331,67422.08654686781,131965.0,487.0,44296.66666666667,46158.394787225145,92194.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
9012719,0.0,0.665725848104218,1802543.8,2686996.6923263418,6008229.0,6.0,1802543.8,2686996.6923263418,6008229.0,6.0,0.0,0.0,0.0,0.0,3004481.0,0.0,3004481.0,3004481.0,6008229.0,0.0,6008229.0,6008229.0,Virut
254104,712.3067720303497,7.870793061108838,254104.0,0.0,254104.0,254104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1357905,44.18571254984701,5.891428339979602,193986.42857142846,437386.7938883756,1181477.0,13.0,452356.33333333326,708315.9012222819,1268672.0,233.0,423251.33333333343,658067.4911240741,1181477.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
238,0.0,12605.042016806721,119.0,154.14927829866738,228.0,10.0,119.0,154.14927829866738,228.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
756,0.0,3968.2539682539677,378.0,340.82546853191593,619.0,137.0,378.0,340.82546853191593,619.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Murlo
450,240000.0,4444.444444444444,450.0,0.0,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
163976,0.0,18.295360296628765,81988.0,115580.84602562831,163716.0,260.0,0.0,0.0,0.0,0.0,260.0,0.0,260.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
1307440,0.0,6.8836810867037865,163430.0,180678.2333233784,454541.0,10.0,232233.2,318304.1867219155,600759.0,10.0,580510.0,28729.748519609428,600825.0,560195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
426,253521.1267605633,4694.835680751174,426.0,0.0,426.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
164063,0.0,18.285658557992967,82031.5,115329.82311830707,163582.0,481.0,0.0,0.0,0.0,0.0,481.0,0.0,481.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
38483,2962.347010368215,51.971000181898496,38483.0,0.0,38483.0,38483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1142,72679.50963222417,1751.3134851138354,1142.0,0.0,1142.0,1142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
416,199519.23076923078,4807.692307692308,416.0,0.0,416.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
5000,16600.0,400.0,5000.0,0.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
1458629,230.3532975143097,12.340355223980875,85801.70588235294,179927.55226992222,674363.0,17.0,178149.12500000003,321480.7965566473,922926.0,59.0,182315.0,232249.8779387654,674363.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
93036,0.0,21.497054903478226,93036.0,0.0,93036.0,93036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
20209031,6.234836296703192,0.1484484832548379,10104515.5,13696229.137767244,19789212.0,419819.0,19789212.0,0.0,19789212.0,19789212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19789212.0,0.0,19789212.0,19789212.0,Normal
49267,0.0,101.48781131386122,12316.75,19322.852176891483,41129.0,127.0,12316.75,19322.852176891483,41129.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
36651,2564.732203759789,54.56877029276145,36651.0,0.0,36651.0,36651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
9071140,4.630068547062441,0.8819178184880843,1295877.142857143,2339290.286515936,5995103.0,32.0,37813.5,53431.10970679909,75595.0,32.0,2249389.25,2848657.888890647,5995103.0,7265.0,3076037.0,0.0,3076037.0,3076037.0,5995103.0,0.0,5995103.0,5995103.0,Normal
8902708,0.0,0.3369761200749255,4451354.0,2219964.5679622907,6021106.0,2881602.0,4451354.0,2219964.5679622907,6021106.0,2881602.0,0.0,0.0,0.0,0.0,2881602.0,0.0,2881602.0,2881602.0,6021106.0,0.0,6021106.0,6021106.0,Neris
64956,2540.1810456308885,30.79007328037441,64956.0,0.0,64956.0,64956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
44282,329705.0720383,722.6412537825752,1428.451612903226,5305.069938833416,21690.0,0.0,1062.772727272727,4658.712155294363,21915.0,3.0,2824.0,7541.838578414228,21487.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
110471921,2.444059970677979,0.18104147930947992,5814311.631578947,6390622.298694986,17173067.0,67130.0,12267092.111111112,2194839.2198930224,17240197.0,10899815.0,12266925.555555554,2195789.9892706103,17244061.0,10901646.0,70576.88888888889,3993.484050439055,80440.0,67130.0,12196515.222222222,2196437.1640082137,17173067.0,10830224.0,Normal
507203,1173.1003168356654,3.9431943423047584,507203.0,0.0,507203.0,507203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1106,0.0,1808.3182640144666,1106.0,0.0,1106.0,1106.0,1106.0,0.0,1106.0,1106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
9855902,37.23657154870249,1.0146204781662804,1095100.2222222222,2901280.6928527607,8809633.0,2.0,261567.25,288511.5281640984,551670.0,279.0,2347208.75,4334093.387657244,8836630.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
47185,1822.6131185758186,42.386351594786476,47185.0,0.0,47185.0,47185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
8965887,0.0,0.6692031697477338,1793177.4,2681958.5835971255,6008663.0,9.0,1793177.4,2681958.5835971255,6008663.0,9.0,0.0,0.0,0.0,0.0,2957214.0,0.0,2957214.0,2957214.0,6008663.0,0.0,6008663.0,6008663.0,Virut
237488,5309.741965909857,37.896651620292396,29686.0,54787.9661917521,119412.0,8.0,23612.6,52582.14161481064,117674.0,8.0,59996.5,84829.47921860655,119980.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
2945451,0.0,1.358026326019343,981817.0,1700542.2053065896,2945434.0,5.0,981817.0,1700542.2053065896,2945434.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Menti
66,0.0,30303.030303030297,66.0,0.0,66.0,66.0,66.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
88551,0.0,22.58585447933959,88551.0,0.0,88551.0,88551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
77175980,2.721053882308978,0.16844619271436528,6431331.666666666,5537400.3833909985,11344989.0,110651.0,11025140.0,190079.23450322828,11344989.0,10732751.0,10939559.5,187702.32905765093,11129134.0,10731085.0,161921.0,80392.9583390237,302886.0,110651.0,10909482.142857144,245155.93893168512,11344989.0,10620434.0,Normal
205685,6480.783722682743,102.09786809927802,10284.249999999998,24676.646174225025,97528.0,21.0,25693.625000000004,39270.18809637917,107742.0,150.0,18696.72727272728,31488.7825489996,97657.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
7,0.0,285714.2857142857,7.0,0.0,7.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
111186206,2.806103483736103,0.1618905856001598,6540365.05882353,7654091.877721872,22172527.0,176.0,10107836.909090908,7353596.774029189,22172842.0,313573.0,22174520.0,461920.61753076117,22661846.0,21414582.0,692290.2,1070844.2912082036,2556537.0,307.0,13465552.875,5438097.430314062,22172527.0,9567857.0,Normal
220836,271.6948323642884,36.225977648571785,31548.0,41794.17086548474,88486.0,12.0,73602.0,67121.34542751657,132024.0,284.0,44116.66666666667,43763.65033144897,87574.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
102062730,2923.1238474612624,4.232691012674263,236804.4779582368,408948.7043642957,3520781.0,6.0,505343.3282051282,435782.4702036544,2642641.0,228.0,431364.62553191505,714624.109463183,3737087.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
29,0.0,68965.51724137929,29.0,0.0,29.0,29.0,29.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
18945,431195.5661124307,791.7656373713382,1353.2142857142858,2371.331601850333,8956.0,13.0,3767.2,3727.73211215613,9950.0,293.0,2069.2499999999995,3033.982142804592,9266.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zeus
28320,0.0,105.93220338983048,14160.0,19666.05379836026,28066.0,254.0,28320.0,0.0,28320.0,28320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
566,475265.01766784454,5300.35335689046,283.0,387.49451609022805,557.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
210,0.0,9523.809523809525,210.0,0.0,210.0,210.0,210.0,0.0,210.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Neris
15062440,21.510459128799848,0.3983418357185157,3012488.0,8841.564058468388,3025724.0,3002735.0,3012488.0,8841.564058468388,3025724.0,3002735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
78976,1443.4764991896275,25.32414910858995,78976.0,0.0,78976.0,78976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
63752,1427.4061990212076,31.371564813652906,63752.0,0.0,63752.0,63752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3000,27666.66666666667,666.6666666666666,3000.0,0.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
93724,1419.0602193675045,21.33925141906022,93724.0,0.0,93724.0,93724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1307076,0.0,6.885598083049494,163384.5,180668.77656956352,454043.0,10.0,232189.4,318231.2621448433,600221.0,10.0,580420.5,27946.981312835916,600182.0,560659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
180177,599.4105795967299,11.100195918457961,180177.0,0.0,180177.0,180177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1307746,0.0,6.882070371463572,163468.25,180805.18439370827,454413.0,10.0,232316.2,318405.57778672787,600608.0,10.0,580765.0,28033.955446921864,600588.0,560942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
4423119,35.72139931121003,0.6782544173014563,2211559.5,3020386.109741683,4347295.0,75824.0,4423119.0,0.0,4423119.0,4423119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
255,0.0,11764.705882352939,127.5,164.75588001646557,244.0,11.0,127.5,164.75588001646557,244.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
38581,0.0,77.75848215442834,19290.5,27145.12222297037,38485.0,96.0,96.0,0.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
11,0.0,181818.18181818182,11.0,0.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Murlo
3,0.0,666666.6666666665,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Murlo
25444881,43.34860123731764,0.5109082648097274,2120406.75,7240430.795252712,25111218.0,5.0,2827209.0,8357077.091380008,25111218.0,5.0,75650.0,59668.49862364562,117842.0,33458.0,333654.0,0.0,333654.0,333654.0,25111218.0,0.0,25111218.0,25111218.0,Virut
3001,27657.447517494165,666.4445184938352,3001.0,0.0,3001.0,3001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
90046151,0.0,0.04442166550794603,30015383.66666667,1213.082574820582,30016467.0,30014073.0,30015383.66666667,1213.082574820582,30016467.0,30014073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30015383.66666667,1213.082574820582,30016467.0,30014073.0,Normal
62513,2703.437684961528,31.99334538416009,62513.0,0.0,62513.0,62513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1307542,0.0,6.883144097856895,163442.75,180728.01154438048,454128.0,10.0,232276.8,318350.5666190968,600417.0,10.0,580638.5,27799.903102349115,600296.0,560981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
531,156308.85122410546,3766.478342749529,531.0,0.0,531.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
48201,56430.364515259025,311.1968631356196,3442.9285714285716,8466.31951153679,28334.0,6.0,4820.1,10335.543531909678,29801.0,6.0,15851.333333333332,13440.197964811876,28334.0,1624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Murlo
90041915,0.0,0.04442375531439997,30013971.66666667,836.4313081977106,30014885.0,30013243.0,30013971.66666667,836.4313081977106,30014885.0,30013243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30013971.66666667,836.4313081977106,30014885.0,30013243.0,Normal
8966496,0.0,0.669157717797454,1793299.2,2682066.490108178,6008811.0,9.0,1793299.2,2682066.490108178,6008811.0,9.0,0.0,0.0,0.0,0.0,2957676.0,0.0,2957676.0,2957676.0,6008811.0,0.0,6008811.0,6008811.0,Virut
87393,0.0,22.885128099504534,87393.0,0.0,87393.0,87393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
112447457,2.641233585211269,0.19564693223787166,5354640.80952381,4059583.647896872,10975023.0,206616.0,10996491.9,116129.52014927132,11272539.0,10878921.0,11144574.7,640918.7420971121,12323103.0,10127688.0,1588868.7,900348.1330680493,2713994.0,206616.0,9407623.2,941789.9097352156,10975023.0,8229296.0,Normal
119985937,4.500527424309733,0.08334310045018026,13331770.777777778,15807306.501962075,29998754.0,30.0,13331770.777777778,15807306.501962075,29998754.0,30.0,0.0,0.0,0.0,0.0,1349.75,1012.0620451994696,2244.0,30.0,29994134.5,5014.651699437029,29998754.0,29987098.0,Normal
11025053,4.535125590779471,0.1814050236311789,11025053.0,0.0,11025053.0,11025053.0,11025053.0,0.0,11025053.0,11025053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11025053.0,0.0,11025053.0,11025053.0,Normal
1529041,3643.460181904867,7.1940516964554915,152904.1,321483.21695280186,857403.0,210.0,381986.5,446552.98859784455,867449.0,210.0,174848.2,381946.15065700037,858092.0,2405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
17098,0.0,175.45911802550006,8549.0,6727.413916208813,13306.0,3792.0,8549.0,6727.413916208813,13306.0,3792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
22187,4146.57231712264,90.14287645918782,22187.0,0.0,22187.0,22187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
158863,925.3255950095364,31.47365969420193,39715.75,79004.84016976428,158223.0,183.0,52954.33333333333,91336.82049060684,158421.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Neris
28391407,2.0780935583784204,0.10566577415483494,14195703.5,20075704.091225404,28391370.0,37.0,14195703.5,20075704.091225404,28391370.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28391370.0,0.0,28391370.0,28391370.0,Normal
145947,3658.862463771095,13.703604733225074,145947.0,0.0,145947.0,145947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
9005152,0.0,0.33314262768690633,4502576.0,2149075.6989347767,6022202.0,2982950.0,4502576.0,2149075.6989347767,6022202.0,2982950.0,0.0,0.0,0.0,0.0,2982950.0,0.0,2982950.0,2982950.0,6022202.0,0.0,6022202.0,6022202.0,Neris
6,0.0,333333.33333333326,6.0,0.0,6.0,6.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Murlo
200461,409.0571233307227,9.977003008066406,200461.0,0.0,200461.0,200461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
57368,1324.7803653604794,34.86264119369683,57368.0,0.0,57368.0,57368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
174,0.0,11494.25287356322,174.0,0.0,174.0,174.0,174.0,0.0,174.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
96329,872.0115437718649,62.28653884084751,19265.8,23463.091009072104,49601.0,50.0,20709.5,29216.945091846963,41369.0,50.0,28376.5,32622.37135004137,51444.0,5309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
10942433,4.5693677082601285,0.1827747083304052,10942433.0,0.0,10942433.0,10942433.0,10942433.0,0.0,10942433.0,10942433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10942433.0,0.0,10942433.0,10942433.0,Normal
229317,261.64654168683523,34.886205558244704,32759.571428571428,45151.862844025774,96389.0,16.0,76413.0,68348.24217929822,132536.0,298.0,44309.33333333333,48080.71335091996,95545.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
9012591,0.0,0.6657353029778007,1802518.2,2687115.1529225907,6008710.0,10.0,1802518.2,2687115.1529225907,6008710.0,10.0,0.0,0.0,0.0,0.0,3003871.0,0.0,3003871.0,3003871.0,6008710.0,0.0,6008710.0,6008710.0,Virut
753905,238.75687255025503,13.264270697236388,83767.22222222223,221470.6193565965,672364.0,8.0,25049.5,35337.661389797715,50037.0,62.0,125641.5,268642.36071457533,672364.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
542,153136.53136531365,3690.036900369004,542.0,0.0,542.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
1348086,0.0,6.676131938170117,168510.75000000006,188999.04945320304,454385.0,7.0,240337.0,329082.680847838,600964.0,7.0,600748.5,36.062445840513924,600774.0,600723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
10,0.0,200000.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
1029,104956.26822157434,1943.6345966958213,1029.0,0.0,1029.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
1127,73646.85004436558,1774.6228926353147,1127.0,0.0,1127.0,1127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
3716716,5966.55757394431,8.340696464298054,123890.53333333333,544004.8204186616,2993138.0,133.0,65779.81818181818,68432.34137280147,162103.0,162.0,199280.33333333328,699598.0651403472,2994504.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
5,0.0,400000.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Murlo
4000,20750.0,500.0,4000.0,0.0,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
5432832,1066.8469041560643,12.332426255772312,82315.63636363638,612199.2851579682,4977932.0,11.0,301824.0,1179626.3333003079,5025408.0,11.0,115570.82978723405,725084.5627929056,4977932.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
90052258,2.3986072620189045,0.04441865300035009,30017419.33333333,909.5715108408647,30018429.0,30016664.0,30017419.33333333,909.5715108408647,30018429.0,30016664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30017419.33333333,909.5715108408647,30018429.0,30016664.0,Normal
72049,2401.143666116116,27.758886313481106,72049.0,0.0,72049.0,72049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
116,0.0,17241.379310344826,116.0,0.0,116.0,116.0,116.0,0.0,116.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
159,0.0,18867.924528301886,79.5,105.35891039679558,154.0,5.0,79.5,105.35891039679558,154.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Virut
8966633,0.0,0.6691474938251627,1793326.6,2681973.5787584297,6008431.0,9.0,1793326.6,2681973.5787584297,6008431.0,9.0,0.0,0.0,0.0,0.0,2958192.0,0.0,2958192.0,2958192.0,6008431.0,0.0,6008431.0,6008431.0,Virut
90044313,2.398818901533516,0.044422572250620636,30014771.0,1693.864516423908,30016723.0,30013688.0,30014771.0,1693.864516423908,30016723.0,30013688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30014771.0,1693.864516423908,30016723.0,30013688.0,Normal
34497,5362.7851697249025,57.97605588891789,34497.0,0.0,34497.0,34497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
93561,0.0,21.376428212609955,93561.0,0.0,93561.0,93561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
47018,1680.2075800757157,106.3422519035263,11754.5,13619.32001484166,24985.0,5.0,23509.0,2094.4502858745536,24990.0,22028.0,24993.0,0.0,24993.0,24993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
77346269,1.2928871850302175,0.05171548740120871,25782089.66666667,25584042.71765041,55323997.0,11006125.0,25782089.66666667,25584042.71765041,55323997.0,11006125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25782089.66666667,25584042.71765041,55323997.0,11006125.0,Normal
20008927,1274.9309345773513,2.1490407756497887,476403.0238095239,1065322.3799522591,5822552.0,141.0,1052964.4736842106,1419265.004096501,5823823.0,249.0,734610.8636363636,1331324.683748637,5992968.0,3270.0,13215666.0,0.0,13215666.0,13215666.0,5822552.0,0.0,5822552.0,5822552.0,Normal
5328748,14.637584663414373,0.5629840255159373,2664374.0,3767983.9465393163,5328741.0,7.0,2664374.0,3767983.9465393163,5328741.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5328741.0,0.0,5328741.0,5328741.0,Normal
577,143847.4870017331,3466.204506065857,577.0,0.0,577.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
9028252,0.0,0.3322902373571318,4514126.0,2083058.7956296385,5987071.0,3041181.0,4514126.0,2083058.7956296385,5987071.0,3041181.0,0.0,0.0,0.0,0.0,3041181.0,0.0,3041181.0,3041181.0,5987071.0,0.0,5987071.0,5987071.0,Neris
119993085,2.250129663721872,0.04166906784670134,29998271.25,247.94135731391538,29998457.0,29997909.0,29998271.25,247.94135731391538,29998457.0,29997909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29998271.25,247.94135731391538,29998457.0,29997909.0,Normal
1116,78853.04659498206,1792.1146953405014,1116.0,0.0,1116.0,1116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Weasel Bot
